
Discriminative Training of RAT-SPNs on fashion-mnist

python train_rat_spn.py --store_best_valid_loss --store_best_valid_acc --num_epochs 15 --timeout_seconds 42899.99992585182 --split_depth 1 --data_path data/fashion-mnist/ --data_set fashion_mnist --result_path results/fashion-mnist/ --num_input_distributions 5 --num_recursive_splits 5 --num_sums 10 --dropout_rate_input 0.5 --dropout_rate_sums 0.5 --result_path quick_results/ratspn/mnist/split_depth_1__num_input_distributions_5__num_recursive_splits_5__num_sums_10__dropout_rate_input_0.5__dropout_rate_sums_0.5
2021-11-27 21:03:22.357909: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcudart.so.11.0'; dlerror: libcudart.so.11.0: cannot open shared object file: No such file or directory
2021-11-27 21:03:22.357965: I tensorflow/stream_executor/cuda/cudart_stub.cc:29] Ignore above cudart dlerror if you do not have a GPU set up on your machine.
WARNING:tensorflow:From /home/spawar/anaconda3/lib/python3.8/site-packages/tensorflow/python/compat/v2_compat.py:101: disable_resource_variables (from tensorflow.python.ops.variable_scope) is deprecated and will be removed in a future version.
Instructions for updating:
non-resource variables are not supported in the long term
WARNING:tensorflow:From /home/spawar/Desktop/RAT_SPN/models/RatSpn.py:220: calling TruncatedNormal.__init__ (from tensorflow.python.ops.init_ops) with dtype is deprecated and will be removed in a future version.
Instructions for updating:
Call initializer instance with the dtype argument instead of passing it to the constructor
2021-11-27 21:03:27.448500: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcuda.so.1'; dlerror: libcuda.so.1: cannot open shared object file: No such file or directory
2021-11-27 21:03:27.448547: W tensorflow/stream_executor/cuda/cuda_driver.cc:269] failed call to cuInit: UNKNOWN ERROR (303)
2021-11-27 21:03:27.448577: I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:156] kernel driver does not appear to be running on this host (makalu.cs.uga.edu): /proc/driver/nvidia/version does not exist
2021-11-27 21:03:27.449072: I tensorflow/core/platform/cpu_feature_guard.cc:142] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
GPU_fraction: 1.0
batch_size: 100
data_path: data/fashion-mnist/
data_set: fashion_mnist
discrete_leaves: False
dropout_rate_input: 0.5
dropout_rate_sums: 0.5
gauss_isotropic: True
gauss_max_var: 1.0
gauss_min_var: 1.0
kappa_discriminative: 1.0
lambda_discriminative: 1.0
learning_rate_decay: 0.97
low_variance_threshold: 0.001
model_description_file: None
model_init_file: None
no_save: False
normalization: zmuv
normalized_sums: True
num_epochs: 15
num_input_distributions: 5
num_recursive_splits: 5
num_states: 2
num_sums: 10
optimizer: adam
provided_learning_rate: 0.001
result_path: quick_results/ratspn/mnist/split_depth_1__num_input_distributions_5__num_recursive_splits_5__num_sums_10__dropout_rate_input_0.5__dropout_rate_sums_0.5
split_depth: 1
store_best_valid_acc: True
store_best_valid_loss: True
store_model_every_epochs: 5
store_model_max: 1
timeout_safety_seconds: 0.0
timeout_seconds: 42899.99992585182
zmuv_min_sigma: 0.001

Layer: Gaussian
   Num Tensors: 10
   Num Nodes:   50
Layer: product
   Num Tensors: 5
   Num Nodes:   125
Layer: sum
   Num Tensors: 1
   Num Nodes:   10

num params: 20626
start training
epoch: 0[1, 0.00100]   CE: 2.31286   nll: 0.68520   negmargin: 0.14138   loss: 2.31286   time: 0.55285
epoch: 13[121, 0.00100]   CE: 0.54000   nll: 0.75697   negmargin: -0.42832   loss: 0.54000   time: 2.33819
epoch: 13[131, 0.00100]   CE: 0.45447   nll: 0.71666   negmargin: -0.53726   loss: 0.45447   time: 2.52901
epoch: 13[141, 0.00100]   CE: 0.29044   nll: 0.68398   negmargin: -0.75499   loss: 0.29044   time: 2.71895
epoch: 13[151, 0.00100]   CE: 0.48311   nll: 0.71911   negmargin: -0.50767   loss: 0.48311   time: 2.90901
epoch: 13[161, 0.00100]   CE: 0.46551   nll: 0.67676   negmargin: -0.54762   loss: 0.46551   time: 3.09825
epoch: 13[171, 0.00100]   CE: 0.43085   nll: 0.69903   negmargin: -0.56049   loss: 0.43085   time: 3.28456
epoch: 13[181, 0.00100]   CE: 0.61392   nll: 0.68693   negmargin: -0.37009   loss: 0.61392   time: 3.47159
epoch: 13[191, 0.00100]   CE: 0.60927   nll: 0.67097   negmargin: -0.34896   loss: 0.60927   time: 3.66822
epoch: 13[201, 0.00100]   CE: 0.45397   nll: 0.67156   negmargin: -0.58490   loss: 0.45397   time: 3.85790
epoch: 13[211, 0.00100]   CE: 0.50231   nll: 0.68990   negmargin: -0.47793   loss: 0.50231   time: 4.04660
epoch: 13[221, 0.00100]   CE: 0.42573   nll: 0.69473   negmargin: -0.57743   loss: 0.42573   time: 4.23500
epoch: 13[231, 0.00100]   CE: 0.52749   nll: 0.71508   negmargin: -0.48847   loss: 0.52749   time: 4.42616
epoch: 13[241, 0.00100]   CE: 0.45582   nll: 0.67377   negmargin: -0.58503   loss: 0.45582   time: 4.61614
epoch: 13[251, 0.00100]   CE: 0.52241   nll: 0.69017   negmargin: -0.50932   loss: 0.52241   time: 4.80828
epoch: 13[261, 0.00100]   CE: 0.54832   nll: 0.70471   negmargin: -0.48923   loss: 0.54832   time: 4.99959
epoch: 13[271, 0.00100]   CE: 0.48694   nll: 0.67294   negmargin: -0.55572   loss: 0.48694   time: 5.19262
epoch: 13[281, 0.00100]   CE: 0.55138   nll: 0.68044   negmargin: -0.42827   loss: 0.55138   time: 5.38799
epoch: 13[291, 0.00100]   CE: 0.56368   nll: 0.72713   negmargin: -0.44703   loss: 0.56368   time: 5.57943
epoch: 13[301, 0.00100]   CE: 0.40671   nll: 0.73787   negmargin: -0.62361   loss: 0.40671   time: 5.77012
epoch: 13[311, 0.00100]   CE: 0.54955   nll: 0.71880   negmargin: -0.44409   loss: 0.54955   time: 5.96226
epoch: 13[321, 0.00100]   CE: 0.54518   nll: 0.66212   negmargin: -0.44319   loss: 0.54518   time: 6.15349
epoch: 13[331, 0.00100]   CE: 0.41666   nll: 0.68045   negmargin: -0.61695   loss: 0.41666   time: 6.34275
epoch: 13[341, 0.00100]   CE: 0.46917   nll: 0.69117   negmargin: -0.54048   loss: 0.46917   time: 6.53661
epoch: 13[351, 0.00100]   CE: 0.47192   nll: 0.65678   negmargin: -0.52751   loss: 0.47192   time: 6.72511
epoch: 13[361, 0.00100]   CE: 0.42716   nll: 0.70125   negmargin: -0.64224   loss: 0.42716   time: 6.92772
epoch: 13[371, 0.00100]   CE: 0.29834   nll: 0.67092   negmargin: -0.77399   loss: 0.29834   time: 7.11907
epoch: 13[381, 0.00100]   CE: 0.44023   nll: 0.67373   negmargin: -0.59306   loss: 0.44023   time: 7.31124
epoch: 13[391, 0.00100]   CE: 0.43764   nll: 0.76696   negmargin: -0.59683   loss: 0.43764   time: 7.49949
epoch: 13[401, 0.00100]   CE: 0.59220   nll: 0.69466   negmargin: -0.39154   loss: 0.59220   time: 7.68862
epoch: 13[411, 0.00100]   CE: 0.52077   nll: 0.69937   negmargin: -0.47977   loss: 0.52077   time: 7.87910
epoch: 13[421, 0.00100]   CE: 0.34968   nll: 0.69619   negmargin: -0.72256   loss: 0.34968   time: 8.07344
epoch: 13[431, 0.00100]   CE: 0.37000   nll: 0.69387   negmargin: -0.69138   loss: 0.37000   time: 8.26019
epoch: 13[441, 0.00100]   CE: 0.50825   nll: 0.69131   negmargin: -0.48255   loss: 0.50825   time: 8.45197
epoch: 13[451, 0.00100]   CE: 0.40899   nll: 0.71224   negmargin: -0.64130   loss: 0.40899   time: 8.64379
epoch: 13[461, 0.00100]   CE: 0.30364   nll: 0.70795   negmargin: -0.76024   loss: 0.30364   time: 8.83577
epoch: 13[471, 0.00100]   CE: 0.48204   nll: 0.69503   negmargin: -0.52441   loss: 0.48204   time: 9.02857
epoch: 13[481, 0.00100]   CE: 0.48363   nll: 0.67789   negmargin: -0.53865   loss: 0.48363   time: 9.22267
epoch: 13[491, 0.00100]   CE: 0.56909   nll: 0.69431   negmargin: -0.41899   loss: 0.56909   time: 9.41541
epoch: 13[501, 0.00100]   CE: 0.61716   nll: 0.68259   negmargin: -0.34883   loss: 0.61716   time: 9.60384
epoch: 13[511, 0.00100]   CE: 0.52945   nll: 0.68541   negmargin: -0.47456   loss: 0.52945   time: 9.79577
epoch: 13[521, 0.00100]   CE: 0.34138   nll: 0.69930   negmargin: -0.68108   loss: 0.34138   time: 9.98693
epoch: 13[531, 0.00100]   CE: 0.40287   nll: 0.70158   negmargin: -0.61800   loss: 0.40287   time: 10.17560

epoch 13
   ###
   ### accuracy on train set = 85.78148148148148   CE = 0.4389396528491267   LL: -1072.351529658565   negmargin: 0.5483244719328704
   ###
   ### accuracy on test set = 84.27   CE = 0.4843830087661743   LL: -1072.2120640625   negmargin: 0.49042229614257815
   ###
   ### accuracy on valid set = 86.58333333333333   CE = 0.4239775438308716   LL: -1070.5506276041667   margin: 0.5683236796061198
   ###

Better validation accuracy -> save model

Better validation loss -> save model

epoch: 14[1, 0.00100]   CE: 0.47833   nll: 0.69341   negmargin: -0.51291   loss: 0.47833   time: 0.03731
epoch: 14[11, 0.00100]   CE: 0.63320   nll: 0.71582   negmargin: -0.32813   loss: 0.63320   time: 0.22567
epoch: 14[21, 0.00100]   CE: 0.45414   nll: 0.70072   negmargin: -0.54279   loss: 0.45414   time: 0.41390
epoch: 14[31, 0.00100]   CE: 0.56335   nll: 0.70101   negmargin: -0.41377   loss: 0.56335   time: 0.61033
epoch: 14[41, 0.00100]   CE: 0.51138   nll: 0.68082   negmargin: -0.50677   loss: 0.51138   time: 0.80570
epoch: 14[51, 0.00100]   CE: 0.56642   nll: 0.72881   negmargin: -0.43997   loss: 0.56642   time: 0.99774
epoch: 14[61, 0.00100]   CE: 0.51588   nll: 0.65946   negmargin: -0.46920   loss: 0.51588   time: 1.18845
epoch: 14[71, 0.00100]   CE: 0.59172   nll: 0.70819   negmargin: -0.39841   loss: 0.59172   time: 1.38184
epoch: 14[81, 0.00100]   CE: 0.46693   nll: 0.68959   negmargin: -0.57918   loss: 0.46693   time: 1.57556
epoch: 14[91, 0.00100]   CE: 0.42657   nll: 0.70087   negmargin: -0.60655   loss: 0.42657   time: 1.76773
epoch: 14[101, 0.00100]   CE: 0.59215   nll: 0.68752   negmargin: -0.35588   loss: 0.59215   time: 1.95838
epoch: 14[111, 0.00100]   CE: 0.41032   nll: 0.67335   negmargin: -0.62317   loss: 0.41032   time: 2.14894
epoch: 14[121, 0.00100]   CE: 0.55667   nll: 0.71273   negmargin: -0.43888   loss: 0.55667   time: 2.33991
epoch: 14[131, 0.00100]   CE: 0.44742   nll: 0.68904   negmargin: -0.61088   loss: 0.44742   time: 2.53528
epoch: 14[141, 0.00100]   CE: 0.51745   nll: 0.68354   negmargin: -0.48000   loss: 0.51745   time: 2.72673
epoch: 14[151, 0.00100]   CE: 0.42361   nll: 0.72347   negmargin: -0.56574   loss: 0.42361   time: 2.92046
epoch: 14[161, 0.00100]   CE: 0.55179   nll: 0.66901   negmargin: -0.41925   loss: 0.55179   time: 3.11452
epoch: 14[171, 0.00100]   CE: 0.41428   nll: 0.67762   negmargin: -0.61341   loss: 0.41428   time: 3.30677
epoch: 14[181, 0.00100]   CE: 0.43291   nll: 0.68219   negmargin: -0.56490   loss: 0.43291   time: 3.49814
epoch: 14[191, 0.00100]   CE: 0.41117   nll: 0.68479   negmargin: -0.59910   loss: 0.41117   time: 3.69365
epoch: 14[201, 0.00100]   CE: 0.54909   nll: 0.69857   negmargin: -0.43102   loss: 0.54909   time: 3.88377
epoch: 14[211, 0.00100]   CE: 0.48395   nll: 0.71188   negmargin: -0.51645   loss: 0.48395   time: 4.07374
epoch: 14[221, 0.00100]   CE: 0.46250   nll: 0.66799   negmargin: -0.55250   loss: 0.46250   time: 4.26517
epoch: 14[231, 0.00100]   CE: 0.42447   nll: 0.67568   negmargin: -0.57787   loss: 0.42447   time: 4.45362
epoch: 14[241, 0.00100]   CE: 0.43025   nll: 0.70372   negmargin: -0.56413   loss: 0.43025   time: 4.64114
epoch: 14[251, 0.00100]   CE: 0.25846   nll: 0.68405   negmargin: -0.80606   loss: 0.25846   time: 4.83474
epoch: 14[261, 0.00100]   CE: 0.42433   nll: 0.69176   negmargin: -0.60645   loss: 0.42433   time: 5.02723
epoch: 14[271, 0.00100]   CE: 0.42982   nll: 0.73205   negmargin: -0.58038   loss: 0.42982   time: 5.21521
epoch: 14[281, 0.00100]   CE: 0.56724   nll: 0.74820   negmargin: -0.43669   loss: 0.56724   time: 5.40741
epoch: 14[291, 0.00100]   CE: 0.50101   nll: 0.70550   negmargin: -0.52455   loss: 0.50101   time: 5.60016
epoch: 14[301, 0.00100]   CE: 0.40195   nll: 0.68928   negmargin: -0.59079   loss: 0.40195   time: 5.78978
epoch: 14[311, 0.00100]   CE: 0.61919   nll: 0.67698   negmargin: -0.33513   loss: 0.61919   time: 5.98379
epoch: 14[321, 0.00100]   CE: 0.57202   nll: 0.70784   negmargin: -0.38923   loss: 0.57202   time: 6.17382
epoch: 14[331, 0.00100]   CE: 0.57444   nll: 0.71130   negmargin: -0.38799   loss: 0.57444   time: 6.36373
epoch: 14[341, 0.00100]   CE: 0.44229   nll: 0.67972   negmargin: -0.56515   loss: 0.44229   time: 6.56119
epoch: 14[351, 0.00100]   CE: 0.47815   nll: 0.69599   negmargin: -0.52490   loss: 0.47815   time: 6.75401
epoch: 14[361, 0.00100]   CE: 0.44736   nll: 0.68936   negmargin: -0.55341   loss: 0.44736   time: 6.94345
epoch: 14[371, 0.00100]   CE: 0.48727   nll: 0.71584   negmargin: -0.52041   loss: 0.48727   time: 7.13355
epoch: 14[381, 0.00100]   CE: 0.58918   nll: 0.68664   negmargin: -0.37259   loss: 0.58918   time: 7.32378
epoch: 14[391, 0.00100]   CE: 0.52830   nll: 0.66222   negmargin: -0.53035   loss: 0.52830   time: 7.51721
epoch: 14[401, 0.00100]   CE: 0.53934   nll: 0.69528   negmargin: -0.42672   loss: 0.53934   time: 7.70731
epoch: 14[411, 0.00100]   CE: 0.36079   nll: 0.77021   negmargin: -0.69478   loss: 0.36079   time: 7.89785
epoch: 14[421, 0.00100]   CE: 0.45147   nll: 0.69146   negmargin: -0.56016   loss: 0.45147   time: 8.08796
epoch: 14[431, 0.00100]   CE: 0.39665   nll: 0.72639   negmargin: -0.64079   loss: 0.39665   time: 8.28202
epoch: 14[441, 0.00100]   CE: 0.41598   nll: 0.66925   negmargin: -0.59646   loss: 0.41598   time: 8.46992
epoch: 14[451, 0.00100]   CE: 0.46337   nll: 0.68038   negmargin: -0.55847   loss: 0.46337   time: 8.65911
epoch: 14[461, 0.00100]   CE: 0.34811   nll: 0.71420   negmargin: -0.72256   loss: 0.34811   time: 8.84908
epoch: 14[471, 0.00100]   CE: 0.42843   nll: 0.69914   negmargin: -0.59328   loss: 0.42843   time: 9.04091
epoch: 14[481, 0.00100]   CE: 0.47142   nll: 0.72147   negmargin: -0.55167   loss: 0.47142   time: 9.23176
epoch: 14[491, 0.00100]   CE: 0.50800   nll: 0.68835   negmargin: -0.48997   loss: 0.50800   time: 9.42472
epoch: 14[501, 0.00100]   CE: 0.40844   nll: 0.67120   negmargin: -0.64017   loss: 0.40844   time: 9.62373
epoch: 14[511, 0.00100]   CE: 0.41785   nll: 0.72933   negmargin: -0.61593   loss: 0.41785   time: 9.81680
epoch: 14[521, 0.00100]   CE: 0.47453   nll: 0.67480   negmargin: -0.54594   loss: 0.47453   time: 10.00883
epoch: 14[531, 0.00100]   CE: 0.30488   nll: 0.69199   negmargin: -0.72263   loss: 0.30488   time: 10.20046

epoch 14
   ###
   ### accuracy on train set = 85.97037037037038   CE = 0.4317147457687943   LL: -1072.413334056713   negmargin: 0.5538112657335069
   ###
   ### accuracy on test set = 84.63   CE = 0.4830903636932373   LL: -1072.28053125   negmargin: 0.4904971618652344
   ###
   ### accuracy on valid set = 86.7   CE = 0.42131184800465904   LL: -1070.6314401041666   margin: 0.5691577657063802
   ###

Better validation accuracy -> save model

Better validation loss -> save model

