
Discriminative Training of RAT-SPNs on fashion-mnist

python train_rat_spn.py --store_best_valid_loss --store_best_valid_acc --num_epochs 150 --timeout_seconds 42899.999953746796 --split_depth 1 --data_path data/fashion-mnist/ --data_set fashion_mnist --result_path results/fashion-mnist/ --num_input_distributions 5 --num_recursive_splits 18 --num_sums 20 --dropout_rate_input 0.5 --dropout_rate_sums 0.5 --result_path quick_results/ratspn/mnist/split_depth_1__num_input_distributions_5__num_recursive_splits_18__num_sums_20__dropout_rate_input_0.5__dropout_rate_sums_0.5
2021-11-29 14:28:41.421187: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcudart.so.11.0'; dlerror: libcudart.so.11.0: cannot open shared object file: No such file or directory
2021-11-29 14:28:41.421263: I tensorflow/stream_executor/cuda/cudart_stub.cc:29] Ignore above cudart dlerror if you do not have a GPU set up on your machine.
WARNING:tensorflow:From /home/spawar/anaconda3/lib/python3.8/site-packages/tensorflow/python/compat/v2_compat.py:101: disable_resource_variables (from tensorflow.python.ops.variable_scope) is deprecated and will be removed in a future version.
Instructions for updating:
non-resource variables are not supported in the long term
WARNING:tensorflow:From /home/spawar/Desktop/RAT_SPN/models/RatSpn.py:220: calling TruncatedNormal.__init__ (from tensorflow.python.ops.init_ops) with dtype is deprecated and will be removed in a future version.
Instructions for updating:
Call initializer instance with the dtype argument instead of passing it to the constructor
2021-11-29 14:28:49.255181: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcuda.so.1'; dlerror: libcuda.so.1: cannot open shared object file: No such file or directory
2021-11-29 14:28:49.255254: W tensorflow/stream_executor/cuda/cuda_driver.cc:269] failed call to cuInit: UNKNOWN ERROR (303)
2021-11-29 14:28:49.255290: I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:156] kernel driver does not appear to be running on this host (makalu.cs.uga.edu): /proc/driver/nvidia/version does not exist
2021-11-29 14:28:49.255947: I tensorflow/core/platform/cpu_feature_guard.cc:142] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
GPU_fraction: 1.0
batch_size: 100
data_path: data/fashion-mnist/
data_set: fashion_mnist
discrete_leaves: False
dropout_rate_input: 0.5
dropout_rate_sums: 0.5
gauss_isotropic: True
gauss_max_var: 1.0
gauss_min_var: 1.0
kappa_discriminative: 1.0
lambda_discriminative: 1.0
learning_rate_decay: 0.97
low_variance_threshold: 0.001
model_description_file: None
model_init_file: None
no_save: False
normalization: zmuv
normalized_sums: True
num_epochs: 150
num_input_distributions: 5
num_recursive_splits: 18
num_states: 2
num_sums: 20
optimizer: adam
provided_learning_rate: 0.001
result_path: quick_results/ratspn/mnist/split_depth_1__num_input_distributions_5__num_recursive_splits_18__num_sums_20__dropout_rate_input_0.5__dropout_rate_sums_0.5
split_depth: 1
store_best_valid_acc: True
store_best_valid_loss: True
store_model_every_epochs: 5
store_model_max: 1
timeout_safety_seconds: 0.0
timeout_seconds: 42899.999953746796
zmuv_min_sigma: 0.001

Layer: Gaussian
   Num Tensors: 36
   Num Nodes:   180
Layer: product
   Num Tensors: 18
   Num Nodes:   450
Layer: sum
   Num Tensors: 1
   Num Nodes:   10

num params: 5401
start training
epoch: 0[1, 0.00100]   CE: 2.30180   nll: 0.62943   negmargin: 0.00393   loss: 2.30180   time: 1.85481
epoch: 3[131, 0.00100]   CE: 1.68714   nll: 0.63834   negmargin: 0.07388   loss: 1.68714   time: 0.66331
epoch: 3[141, 0.00100]   CE: 1.81669   nll: 0.63409   negmargin: 0.17271   loss: 1.81669   time: 0.71186
epoch: 3[151, 0.00100]   CE: 1.74483   nll: 0.64717   negmargin: 0.12666   loss: 1.74483   time: 0.76010
epoch: 3[161, 0.00100]   CE: 1.78003   nll: 0.61639   negmargin: 0.15687   loss: 1.78003   time: 0.81075
epoch: 3[171, 0.00100]   CE: 1.77416   nll: 0.63364   negmargin: 0.19242   loss: 1.77416   time: 0.86124
epoch: 3[181, 0.00100]   CE: 1.69561   nll: 0.66108   negmargin: 0.09315   loss: 1.69561   time: 0.91294
epoch: 3[191, 0.00100]   CE: 1.69884   nll: 0.62551   negmargin: 0.04762   loss: 1.69884   time: 0.96274
epoch: 3[201, 0.00100]   CE: 1.77225   nll: 0.63799   negmargin: 0.15372   loss: 1.77225   time: 1.01395
epoch: 3[211, 0.00100]   CE: 1.67262   nll: 0.65410   negmargin: 0.06080   loss: 1.67262   time: 1.06305
epoch: 3[221, 0.00100]   CE: 1.72414   nll: 0.64162   negmargin: 0.13936   loss: 1.72414   time: 1.11276
epoch: 3[231, 0.00100]   CE: 1.63543   nll: 0.62696   negmargin: 0.05339   loss: 1.63543   time: 1.16586
epoch: 3[241, 0.00100]   CE: 1.78222   nll: 0.64816   negmargin: 0.19918   loss: 1.78222   time: 1.21573
epoch: 3[251, 0.00100]   CE: 1.75110   nll: 0.60811   negmargin: 0.13447   loss: 1.75110   time: 1.26516
epoch: 3[261, 0.00100]   CE: 1.73562   nll: 0.60817   negmargin: 0.08346   loss: 1.73562   time: 1.31456
epoch: 3[271, 0.00100]   CE: 1.72389   nll: 0.64717   negmargin: 0.15552   loss: 1.72389   time: 1.36565
epoch: 3[281, 0.00100]   CE: 1.79314   nll: 0.63085   negmargin: 0.19160   loss: 1.79314   time: 1.41416
epoch: 3[291, 0.00100]   CE: 1.72659   nll: 0.64011   negmargin: 0.14235   loss: 1.72659   time: 1.46430
epoch: 3[301, 0.00100]   CE: 1.76831   nll: 0.63898   negmargin: 0.15716   loss: 1.76831   time: 1.51358
epoch: 3[311, 0.00100]   CE: 1.75907   nll: 0.66163   negmargin: 0.20549   loss: 1.75907   time: 1.56585
epoch: 3[321, 0.00100]   CE: 1.65741   nll: 0.61711   negmargin: 0.04205   loss: 1.65741   time: 1.61629
epoch: 3[331, 0.00100]   CE: 1.72761   nll: 0.65244   negmargin: 0.15533   loss: 1.72761   time: 1.66547
epoch: 3[341, 0.00100]   CE: 1.73135   nll: 0.60923   negmargin: 0.13546   loss: 1.73135   time: 1.71937
epoch: 3[351, 0.00100]   CE: 1.65554   nll: 0.65581   negmargin: 0.09891   loss: 1.65554   time: 1.76932
epoch: 3[361, 0.00100]   CE: 1.75557   nll: 0.64580   negmargin: 0.15092   loss: 1.75557   time: 1.81954
epoch: 3[371, 0.00100]   CE: 1.79485   nll: 0.67529   negmargin: 0.25729   loss: 1.79485   time: 1.86853
epoch: 3[381, 0.00100]   CE: 1.75447   nll: 0.66635   negmargin: 0.18427   loss: 1.75447   time: 1.91736
epoch: 3[391, 0.00100]   CE: 1.72804   nll: 0.62655   negmargin: 0.16481   loss: 1.72804   time: 1.96769
epoch: 3[401, 0.00100]   CE: 1.80069   nll: 0.63003   negmargin: 0.25405   loss: 1.80069   time: 2.01831
epoch: 3[411, 0.00100]   CE: 1.62922   nll: 0.63906   negmargin: 0.06707   loss: 1.62922   time: 2.06821
epoch: 3[421, 0.00100]   CE: 1.69742   nll: 0.64873   negmargin: 0.14814   loss: 1.69742   time: 2.11635
epoch: 3[431, 0.00100]   CE: 1.78241   nll: 0.66348   negmargin: 0.23026   loss: 1.78241   time: 2.16668
epoch: 3[441, 0.00100]   CE: 1.69383   nll: 0.68243   negmargin: 0.13958   loss: 1.69383   time: 2.21709
epoch: 3[451, 0.00100]   CE: 1.76242   nll: 0.66129   negmargin: 0.20314   loss: 1.76242   time: 2.26601
epoch: 3[461, 0.00100]   CE: 1.68451   nll: 0.63916   negmargin: 0.17358   loss: 1.68451   time: 2.31813
epoch: 3[471, 0.00100]   CE: 1.62435   nll: 0.64859   negmargin: 0.09772   loss: 1.62435   time: 2.36797

epoch 3
   ###
   ### accuracy on train set = 46.64375   CE = 1.4391392620404562   LL: -12.915317410786946   negmargin: -0.11327882178624471
   ###
   ### accuracy on test set = 46.34   CE = 1.4438528915405273   LL: -12.919082592773437   negmargin: -0.1170296199798584
   ###
   ### accuracy on valid set = 46.583333333333336   CE = 1.441230634689331   LL: -12.91787967936198   margin: -0.11888277665774027
   ###

Better validation accuracy -> save model

Better validation loss -> save model

epoch: 4[1, 0.00100]   CE: 1.67916   nll: 0.66438   negmargin: 0.16935   loss: 1.67916   time: 0.01210
epoch: 4[11, 0.00100]   CE: 1.67836   nll: 0.64639   negmargin: 0.12396   loss: 1.67836   time: 0.07115
epoch: 4[21, 0.00100]   CE: 1.76758   nll: 0.63462   negmargin: 0.20108   loss: 1.76758   time: 0.12115
epoch: 4[31, 0.00100]   CE: 1.77541   nll: 0.65709   negmargin: 0.22385   loss: 1.77541   time: 0.17039
epoch: 4[41, 0.00100]   CE: 1.69155   nll: 0.64448   negmargin: 0.14396   loss: 1.69155   time: 0.22090
epoch: 4[51, 0.00100]   CE: 1.69335   nll: 0.66683   negmargin: 0.14057   loss: 1.69335   time: 0.27157
epoch: 4[61, 0.00100]   CE: 1.77803   nll: 0.67496   negmargin: 0.23976   loss: 1.77803   time: 0.32317
epoch: 4[71, 0.00100]   CE: 1.69180   nll: 0.63428   negmargin: 0.09954   loss: 1.69180   time: 0.37895
epoch: 4[81, 0.00100]   CE: 1.71699   nll: 0.65396   negmargin: 0.16439   loss: 1.71699   time: 0.42811
epoch: 4[91, 0.00100]   CE: 1.69835   nll: 0.62447   negmargin: 0.12689   loss: 1.69835   time: 0.47851
epoch: 4[101, 0.00100]   CE: 1.77403   nll: 0.66737   negmargin: 0.21673   loss: 1.77403   time: 0.52983
epoch: 4[111, 0.00100]   CE: 1.65467   nll: 0.63643   negmargin: 0.16440   loss: 1.65467   time: 0.58103
epoch: 4[121, 0.00100]   CE: 1.64106   nll: 0.64284   negmargin: 0.09686   loss: 1.64106   time: 0.63006
epoch: 4[131, 0.00100]   CE: 1.66999   nll: 0.67752   negmargin: 0.15842   loss: 1.66999   time: 0.67943
epoch: 4[141, 0.00100]   CE: 1.66073   nll: 0.66934   negmargin: 0.09923   loss: 1.66073   time: 0.73013
epoch: 4[151, 0.00100]   CE: 1.68160   nll: 0.66863   negmargin: 0.15151   loss: 1.68160   time: 0.78235
epoch: 4[161, 0.00100]   CE: 1.54145   nll: 0.70920   negmargin: 0.04466   loss: 1.54145   time: 0.83329
epoch: 4[171, 0.00100]   CE: 1.78245   nll: 0.65833   negmargin: 0.20913   loss: 1.78245   time: 0.88326
epoch: 4[181, 0.00100]   CE: 1.71369   nll: 0.63896   negmargin: 0.15260   loss: 1.71369   time: 0.93432
epoch: 4[191, 0.00100]   CE: 1.71484   nll: 0.70997   negmargin: 0.19134   loss: 1.71484   time: 0.98598
epoch: 4[201, 0.00100]   CE: 1.68662   nll: 0.65587   negmargin: 0.16510   loss: 1.68662   time: 1.03670
epoch: 4[211, 0.00100]   CE: 1.73417   nll: 0.67504   negmargin: 0.22982   loss: 1.73417   time: 1.08770
epoch: 4[221, 0.00100]   CE: 1.69461   nll: 0.68591   negmargin: 0.23885   loss: 1.69461   time: 1.13983
epoch: 4[231, 0.00100]   CE: 1.77424   nll: 0.67568   negmargin: 0.26929   loss: 1.77424   time: 1.18980
epoch: 4[241, 0.00100]   CE: 1.69053   nll: 0.67803   negmargin: 0.19161   loss: 1.69053   time: 1.24204
epoch: 4[251, 0.00100]   CE: 1.78575   nll: 0.65904   negmargin: 0.25334   loss: 1.78575   time: 1.29166
epoch: 4[261, 0.00100]   CE: 1.72818   nll: 0.67554   negmargin: 0.25475   loss: 1.72818   time: 1.34339
epoch: 4[271, 0.00100]   CE: 1.71733   nll: 0.65137   negmargin: 0.18111   loss: 1.71733   time: 1.39438
epoch: 4[281, 0.00100]   CE: 1.71624   nll: 0.66985   negmargin: 0.22653   loss: 1.71624   time: 1.44420
epoch: 4[291, 0.00100]   CE: 1.82593   nll: 0.70101   negmargin: 0.31999   loss: 1.82593   time: 1.49361
epoch: 4[301, 0.00100]   CE: 1.79984   nll: 0.67563   negmargin: 0.27715   loss: 1.79984   time: 1.54414
epoch: 4[311, 0.00100]   CE: 1.75049   nll: 0.63055   negmargin: 0.21748   loss: 1.75049   time: 1.59421
epoch: 4[321, 0.00100]   CE: 1.70068   nll: 0.66044   negmargin: 0.20012   loss: 1.70068   time: 1.64217
epoch: 4[331, 0.00100]   CE: 1.69394   nll: 0.68335   negmargin: 0.19153   loss: 1.69394   time: 1.69373
epoch: 4[341, 0.00100]   CE: 1.54582   nll: 0.67087   negmargin: 0.03504   loss: 1.54582   time: 1.74272
epoch: 4[351, 0.00100]   CE: 1.78767   nll: 0.66720   negmargin: 0.28644   loss: 1.78767   time: 1.79144
epoch: 4[361, 0.00100]   CE: 1.61781   nll: 0.64057   negmargin: 0.12494   loss: 1.61781   time: 1.84113
epoch: 4[371, 0.00100]   CE: 1.61921   nll: 0.61713   negmargin: 0.06919   loss: 1.61921   time: 1.89031
epoch: 4[381, 0.00100]   CE: 1.77128   nll: 0.69040   negmargin: 0.27683   loss: 1.77128   time: 1.94141
epoch: 4[391, 0.00100]   CE: 1.67150   nll: 0.65933   negmargin: 0.17712   loss: 1.67150   time: 1.99042
epoch: 4[401, 0.00100]   CE: 1.69038   nll: 0.70958   negmargin: 0.17400   loss: 1.69038   time: 2.04044
epoch: 4[411, 0.00100]   CE: 1.68201   nll: 0.64485   negmargin: 0.19534   loss: 1.68201   time: 2.08892
epoch: 4[421, 0.00100]   CE: 1.76172   nll: 0.66914   negmargin: 0.28824   loss: 1.76172   time: 2.13990
epoch: 4[431, 0.00100]   CE: 1.70314   nll: 0.69356   negmargin: 0.22804   loss: 1.70314   time: 2.19139
epoch: 4[441, 0.00100]   CE: 1.66749   nll: 0.69419   negmargin: 0.18311   loss: 1.66749   time: 2.23978
epoch: 4[451, 0.00100]   CE: 1.62735   nll: 0.69409   negmargin: 0.13922   loss: 1.62735   time: 2.28890
epoch: 4[461, 0.00100]   CE: 1.71007   nll: 0.67570   negmargin: 0.23351   loss: 1.71007   time: 2.34003
epoch: 4[471, 0.00100]   CE: 1.66830   nll: 0.62368   negmargin: 0.17486   loss: 1.66830   time: 2.39050

epoch 4
   ###
   ### accuracy on train set = 47.33541666666667   CE = 1.3885845454533894   LL: -13.270239092508952   negmargin: -0.13707163226604463
   ###
   ### accuracy on test set = 47.02   CE = 1.3947093070983887   LL: -13.27547705078125   negmargin: -0.14308100690841674
   ###
   ### accuracy on valid set = 47.541666666666664   CE = 1.392911657969157   LL: -13.272632659912109   margin: -0.14489579661687216
   ###

Better validation accuracy -> save model

Better validation loss -> save model

epoch: 5[1, 0.00100]   CE: 1.67203   nll: 0.68809   negmargin: 0.19785   loss: 1.67203   time: 0.01032
epoch: 5[11, 0.00100]   CE: 1.68465   nll: 0.68924   negmargin: 0.20680   loss: 1.68465   time: 0.05949
epoch: 5[21, 0.00100]   CE: 1.73155   nll: 0.64545   negmargin: 0.21828   loss: 1.73155   time: 0.11045
epoch: 5[31, 0.00100]   CE: 1.75730   nll: 0.68628   negmargin: 0.28573   loss: 1.75730   time: 0.16039
epoch: 5[41, 0.00100]   CE: 1.78746   nll: 0.72006   negmargin: 0.29817   loss: 1.78746   time: 0.20940
epoch: 5[51, 0.00100]   CE: 1.68350   nll: 0.66632   negmargin: 0.18770   loss: 1.68350   time: 0.25933
epoch: 5[61, 0.00100]   CE: 1.57009   nll: 0.70236   negmargin: 0.11629   loss: 1.57009   time: 0.30888
epoch: 5[71, 0.00100]   CE: 1.80219   nll: 0.67780   negmargin: 0.33372   loss: 1.80219   time: 0.35819
epoch: 5[81, 0.00100]   CE: 1.69497   nll: 0.69679   negmargin: 0.19671   loss: 1.69497   time: 0.40668
epoch: 5[91, 0.00100]   CE: 1.61033   nll: 0.65230   negmargin: 0.11420   loss: 1.61033   time: 0.45700
epoch: 5[101, 0.00100]   CE: 1.77176   nll: 0.69496   negmargin: 0.27766   loss: 1.77176   time: 0.50865
epoch: 5[111, 0.00100]   CE: 1.61551   nll: 0.64140   negmargin: 0.15158   loss: 1.61551   time: 0.55715
epoch: 5[121, 0.00100]   CE: 1.70019   nll: 0.70395   negmargin: 0.21789   loss: 1.70019   time: 0.60843
epoch: 5[131, 0.00100]   CE: 1.61790   nll: 0.64984   negmargin: 0.11817   loss: 1.61790   time: 0.65896
epoch: 5[141, 0.00100]   CE: 1.74857   nll: 0.68021   negmargin: 0.26890   loss: 1.74857   time: 0.70946
epoch: 5[151, 0.00100]   CE: 1.64392   nll: 0.67566   negmargin: 0.20135   loss: 1.64392   time: 0.76118
epoch: 5[161, 0.00100]   CE: 1.70419   nll: 0.69506   negmargin: 0.25756   loss: 1.70419   time: 0.81242
epoch: 5[171, 0.00100]   CE: 1.63107   nll: 0.64605   negmargin: 0.09561   loss: 1.63107   time: 0.86205
epoch: 5[181, 0.00100]   CE: 1.66904   nll: 0.67515   negmargin: 0.17409   loss: 1.66904   time: 0.91234
epoch: 5[191, 0.00100]   CE: 1.77884   nll: 0.69246   negmargin: 0.29764   loss: 1.77884   time: 0.96320
epoch: 5[201, 0.00100]   CE: 1.63872   nll: 0.67291   negmargin: 0.13581   loss: 1.63872   time: 1.01305
epoch: 5[211, 0.00100]   CE: 1.61712   nll: 0.70966   negmargin: 0.11526   loss: 1.61712   time: 1.06340
epoch: 5[221, 0.00100]   CE: 1.69672   nll: 0.65646   negmargin: 0.19760   loss: 1.69672   time: 1.11403
epoch: 5[231, 0.00100]   CE: 1.64326   nll: 0.71628   negmargin: 0.19844   loss: 1.64326   time: 1.16438
epoch: 5[241, 0.00100]   CE: 1.66954   nll: 0.71216   negmargin: 0.19598   loss: 1.66954   time: 1.21744
epoch: 5[251, 0.00100]   CE: 1.60514   nll: 0.66233   negmargin: 0.10924   loss: 1.60514   time: 1.26830
epoch: 5[261, 0.00100]   CE: 1.75746   nll: 0.69450   negmargin: 0.28179   loss: 1.75746   time: 1.31773
epoch: 5[271, 0.00100]   CE: 1.61933   nll: 0.65101   negmargin: 0.13488   loss: 1.61933   time: 1.36578
epoch: 5[281, 0.00100]   CE: 1.68734   nll: 0.68029   negmargin: 0.21258   loss: 1.68734   time: 1.41325
epoch: 5[291, 0.00100]   CE: 1.60498   nll: 0.68351   negmargin: 0.10952   loss: 1.60498   time: 1.46403
epoch: 5[301, 0.00100]   CE: 1.71631   nll: 0.71077   negmargin: 0.25934   loss: 1.71631   time: 1.51201
epoch: 5[311, 0.00100]   CE: 1.75438   nll: 0.68521   negmargin: 0.29763   loss: 1.75438   time: 1.56135
epoch: 5[321, 0.00100]   CE: 1.71791   nll: 0.68517   negmargin: 0.27143   loss: 1.71791   time: 1.60959
epoch: 5[331, 0.00100]   CE: 1.73105   nll: 0.71063   negmargin: 0.24358   loss: 1.73105   time: 1.65880
epoch: 5[341, 0.00100]   CE: 1.60915   nll: 0.64598   negmargin: 0.15119   loss: 1.60915   time: 1.70802
epoch: 5[351, 0.00100]   CE: 1.65092   nll: 0.69929   negmargin: 0.18784   loss: 1.65092   time: 1.75753
epoch: 5[361, 0.00100]   CE: 1.66516   nll: 0.65397   negmargin: 0.23873   loss: 1.66516   time: 1.80842
epoch: 5[371, 0.00100]   CE: 1.70391   nll: 0.66348   negmargin: 0.22452   loss: 1.70391   time: 1.85765
epoch: 5[381, 0.00100]   CE: 1.62814   nll: 0.67241   negmargin: 0.14252   loss: 1.62814   time: 1.90742
epoch: 5[391, 0.00100]   CE: 1.69523   nll: 0.71037   negmargin: 0.25331   loss: 1.69523   time: 1.95900
epoch: 5[401, 0.00100]   CE: 1.66657   nll: 0.71173   negmargin: 0.24660   loss: 1.66657   time: 2.01016
epoch: 5[411, 0.00100]   CE: 1.67853   nll: 0.70911   negmargin: 0.22966   loss: 1.67853   time: 2.06050
epoch: 5[421, 0.00100]   CE: 1.76222   nll: 0.69245   negmargin: 0.31228   loss: 1.76222   time: 2.10873
epoch: 5[431, 0.00100]   CE: 1.66326   nll: 0.67517   negmargin: 0.17221   loss: 1.66326   time: 2.16043
epoch: 5[441, 0.00100]   CE: 1.70323   nll: 0.72547   negmargin: 0.25683   loss: 1.70323   time: 2.21104
epoch: 5[451, 0.00100]   CE: 1.65143   nll: 0.67074   negmargin: 0.16813   loss: 1.65143   time: 2.26344
epoch: 5[461, 0.00100]   CE: 1.68887   nll: 0.69044   negmargin: 0.22116   loss: 1.68887   time: 2.31162
epoch: 5[471, 0.00100]   CE: 1.71164   nll: 0.69065   negmargin: 0.20984   loss: 1.71164   time: 2.36181

epoch 5
   ###
   ### accuracy on train set = 47.979166666666664   CE = 1.3594752225875855   LL: -13.508038246154785   negmargin: -0.15126140759388607
   ###
   ### accuracy on test set = 47.5   CE = 1.3670683113098145   LL: -13.514739392089844   negmargin: -0.15965735301971434
   ###
   ### accuracy on valid set = 47.775   CE = 1.3655372765858969   LL: -13.510585072835287   margin: -0.16067906085650127
   ###

Better validation accuracy -> save model

Better validation loss -> save model

epoch: 6[1, 0.00100]   CE: 1.65351   nll: 0.70483   negmargin: 0.21909   loss: 1.65351   time: 0.01025
epoch: 6[11, 0.00100]   CE: 1.71338   nll: 0.66766   negmargin: 0.25957   loss: 1.71338   time: 0.06081
epoch: 6[21, 0.00100]   CE: 1.63026   nll: 0.69238   negmargin: 0.14560   loss: 1.63026   time: 0.10975
epoch: 6[31, 0.00100]   CE: 1.64657   nll: 0.67925   negmargin: 0.25521   loss: 1.64657   time: 0.15939
epoch: 6[41, 0.00100]   CE: 1.71807   nll: 0.64957   negmargin: 0.31228   loss: 1.71807   time: 0.21229
epoch: 6[51, 0.00100]   CE: 1.63882   nll: 0.68572   negmargin: 0.20358   loss: 1.63882   time: 0.26158
epoch: 6[61, 0.00100]   CE: 1.75021   nll: 0.71228   negmargin: 0.27663   loss: 1.75021   time: 0.31167
epoch: 6[71, 0.00100]   CE: 1.62433   nll: 0.66499   negmargin: 0.17370   loss: 1.62433   time: 0.36225
epoch: 6[81, 0.00100]   CE: 1.61643   nll: 0.70248   negmargin: 0.17540   loss: 1.61643   time: 0.41053
epoch: 6[91, 0.00100]   CE: 1.70067   nll: 0.67331   negmargin: 0.25358   loss: 1.70067   time: 0.46146
epoch: 6[101, 0.00100]   CE: 1.56822   nll: 0.70360   negmargin: 0.12672   loss: 1.56822   time: 0.51067
epoch: 6[111, 0.00100]   CE: 1.66057   nll: 0.70241   negmargin: 0.21458   loss: 1.66057   time: 0.56120
epoch: 6[121, 0.00100]   CE: 1.71847   nll: 0.69980   negmargin: 0.30371   loss: 1.71847   time: 0.61133
epoch: 6[131, 0.00100]   CE: 1.61953   nll: 0.68725   negmargin: 0.17852   loss: 1.61953   time: 0.66018
epoch: 6[141, 0.00100]   CE: 1.65037   nll: 0.73513   negmargin: 0.22368   loss: 1.65037   time: 0.70900
epoch: 6[151, 0.00100]   CE: 1.66155   nll: 0.70040   negmargin: 0.21358   loss: 1.66155   time: 0.75978
epoch: 6[161, 0.00100]   CE: 1.56657   nll: 0.72563   negmargin: 0.14874   loss: 1.56657   time: 0.81018
epoch: 6[171, 0.00100]   CE: 1.73562   nll: 0.71175   negmargin: 0.30845   loss: 1.73562   time: 0.85972
epoch: 6[181, 0.00100]   CE: 1.79449   nll: 0.69055   negmargin: 0.36404   loss: 1.79449   time: 0.91133
epoch: 6[191, 0.00100]   CE: 1.62428   nll: 0.64397   negmargin: 0.18431   loss: 1.62428   time: 0.96411
epoch: 6[201, 0.00100]   CE: 1.61751   nll: 0.65681   negmargin: 0.16233   loss: 1.61751   time: 1.01392
epoch: 6[211, 0.00100]   CE: 1.63384   nll: 0.70720   negmargin: 0.21741   loss: 1.63384   time: 1.06382
epoch: 6[221, 0.00100]   CE: 1.64582   nll: 0.68693   negmargin: 0.20929   loss: 1.64582   time: 1.11576
epoch: 6[231, 0.00100]   CE: 1.57602   nll: 0.69399   negmargin: 0.11021   loss: 1.57602   time: 1.16670
epoch: 6[241, 0.00100]   CE: 1.62616   nll: 0.71492   negmargin: 0.20215   loss: 1.62616   time: 1.22028
epoch: 6[251, 0.00100]   CE: 1.63271   nll: 0.68396   negmargin: 0.18429   loss: 1.63271   time: 1.27153
epoch: 6[261, 0.00100]   CE: 1.66425   nll: 0.67599   negmargin: 0.22360   loss: 1.66425   time: 1.32216
epoch: 6[271, 0.00100]   CE: 1.68852   nll: 0.67354   negmargin: 0.26773   loss: 1.68852   time: 1.37395
epoch: 6[281, 0.00100]   CE: 1.73988   nll: 0.70253   negmargin: 0.31867   loss: 1.73988   time: 1.42475
epoch: 6[291, 0.00100]   CE: 1.68792   nll: 0.67399   negmargin: 0.28222   loss: 1.68792   time: 1.47394
epoch: 6[301, 0.00100]   CE: 1.68803   nll: 0.69781   negmargin: 0.23718   loss: 1.68803   time: 1.52447
epoch: 6[311, 0.00100]   CE: 1.56558   nll: 0.70526   negmargin: 0.16606   loss: 1.56558   time: 1.57439
epoch: 6[321, 0.00100]   CE: 1.72301   nll: 0.65811   negmargin: 0.30686   loss: 1.72301   time: 1.62728
epoch: 6[331, 0.00100]   CE: 1.82274   nll: 0.67386   negmargin: 0.39411   loss: 1.82274   time: 1.67755
epoch: 6[341, 0.00100]   CE: 1.61745   nll: 0.66578   negmargin: 0.16218   loss: 1.61745   time: 1.73203
epoch: 6[351, 0.00100]   CE: 1.73215   nll: 0.71022   negmargin: 0.30505   loss: 1.73215   time: 1.78386
epoch: 6[361, 0.00100]   CE: 1.68876   nll: 0.68786   negmargin: 0.24950   loss: 1.68876   time: 1.83390
epoch: 6[371, 0.00100]   CE: 1.65671   nll: 0.69175   negmargin: 0.21838   loss: 1.65671   time: 1.88305
epoch: 6[381, 0.00100]   CE: 1.59990   nll: 0.69617   negmargin: 0.17544   loss: 1.59990   time: 1.93138
epoch: 6[391, 0.00100]   CE: 1.65948   nll: 0.69112   negmargin: 0.23482   loss: 1.65948   time: 1.98112
epoch: 6[401, 0.00100]   CE: 1.60773   nll: 0.71515   negmargin: 0.19941   loss: 1.60773   time: 2.03388
epoch: 6[411, 0.00100]   CE: 1.67308   nll: 0.71689   negmargin: 0.21649   loss: 1.67308   time: 2.08545
epoch: 6[421, 0.00100]   CE: 1.64084   nll: 0.69290   negmargin: 0.20583   loss: 1.64084   time: 2.13553
epoch: 6[431, 0.00100]   CE: 1.65883   nll: 0.68657   negmargin: 0.23271   loss: 1.65883   time: 2.18739
epoch: 6[441, 0.00100]   CE: 1.67752   nll: 0.69571   negmargin: 0.28574   loss: 1.67752   time: 2.23812
epoch: 6[451, 0.00100]   CE: 1.68927   nll: 0.65971   negmargin: 0.23520   loss: 1.68927   time: 2.28805
epoch: 6[461, 0.00100]   CE: 1.60032   nll: 0.70668   negmargin: 0.20213   loss: 1.60032   time: 2.33887
epoch: 6[471, 0.00100]   CE: 1.70857   nll: 0.72014   negmargin: 0.28308   loss: 1.70857   time: 2.38743

epoch 6
   ###
   ### accuracy on train set = 48.40625   CE = 1.3409395367304484   LL: -13.687554361979167   negmargin: -0.15632487004995346
   ###
   ### accuracy on test set = 47.59   CE = 1.3494974670410156   LL: -13.695727270507813   negmargin: -0.166028626537323
   ###
   ### accuracy on valid set = 48.333333333333336   CE = 1.3482056554158528   LL: -13.690735087076822   margin: -0.16707879066467285
   ###

Better validation accuracy -> save model

Better validation loss -> save model

epoch: 7[1, 0.00100]   CE: 1.63096   nll: 0.67540   negmargin: 0.19739   loss: 1.63096   time: 0.01010
epoch: 7[11, 0.00100]   CE: 1.68379   nll: 0.68954   negmargin: 0.28990   loss: 1.68379   time: 0.06082
epoch: 7[21, 0.00100]   CE: 1.65239   nll: 0.71132   negmargin: 0.22827   loss: 1.65239   time: 0.11416
epoch: 7[31, 0.00100]   CE: 1.53657   nll: 0.69252   negmargin: 0.10494   loss: 1.53657   time: 0.16288
